346.043945	2967.431152
347.313477	3079.669922
348.582031	3198.405273
349.851563	3311.276123
351.120117	3292.187012
352.389648	3259.298096
353.657227	3376.188232
354.925781	3398.500977
356.194336	3408.993408
357.461914	3567.392578
358.729492	3558.198730
359.996094	3633.831543
361.263672	3701.601563
362.530273	3694.404785
363.796875	3722.736328
365.062500	3875.457764
366.329102	3860.395020
367.594727	3805.827881
368.860352	4047.547607
370.125977	4091.785156
371.390625	4053.043457
372.655273	4134.855469
373.919922	4248.329590
375.184570	4247.167969
376.449219	4271.715820
377.712891	4254.736328
378.976563	4360.412598
380.240234	4460.194824
381.502930	4431.370605
382.765625	4574.757813
384.028320	4629.104492
385.291016	4580.497070
386.552734	4632.888184
387.815430	4736.809570
389.077148	4767.458008
390.337891	4701.007813
391.599609	4717.788086
392.860352	4899.136719
394.121094	4862.422852
395.381836	4861.397461
396.641602	5048.836914
397.901367	5041.898438
399.161133	5036.942871
400.420898	5139.176758
401.679688	5173.949219
402.938477	5139.234375
404.197266	5279.291504
405.456055	5256.505859
406.713867	5245.634277
407.971680	5405.674316
409.229492	5398.806641
410.487305	5499.298828
411.744141	5450.689941
413.000977	5561.180664
414.257813	5645.855469
415.514648	5716.637207
416.770508	5568.528809
418.026367	5613.448730
419.282227	5742.009766
420.537109	5826.813965
421.792969	5899.702637
423.047852	5966.645996
424.301758	6001.736328
425.556641	5981.037598
426.810547	6004.187500
428.064453	6152.958984
429.318359	6154.219727
430.571289	6289.123535
431.824219	6416.103516
433.077148	6317.649414
434.330078	6342.900879
435.582031	6268.349609
436.833984	6419.395996
438.085938	6462.662109
439.337891	6649.769531
440.588867	6601.198730
441.839844	6636.539551
443.090820	6689.885742
444.341797	6717.266113
445.591797	6812.645996
446.841797	6860.065918
448.091797	6873.500000
449.340820	6748.881836
450.589844	6852.357910
451.838867	6923.851563
453.087891	7027.410645
454.335938	6960.798828
455.583984	6994.308105
456.832031	7059.887207
458.080078	6997.251953
459.327148	7141.025879
460.574219	7112.462402
461.821289	7302.440430
463.067383	7163.600098
464.313477	7116.974609
465.559570	7236.855957
466.805664	7246.417969
468.051758	7330.250977
469.296875	7289.648438
470.541992	7293.207031
471.786133	7314.844727
473.031250	7336.492676
474.275391	7348.104492
475.518555	7530.551758
476.762695	7413.560547
478.005859	7445.305664
479.249023	7473.043945
480.492188	7426.370117
481.734375	7625.130371
482.976563	7606.644531
484.218750	7479.462402
485.460938	7654.207031
486.702148	7673.978516
487.943359	7623.266602
489.184570	7693.404297
490.425781	7735.364258
491.666016	7710.835938
492.906250	7742.740723
494.145508	7814.985840
495.385742	7729.961426
496.625000	7899.059082
497.864258	7824.105957
499.102539	7837.913086
500.341797	7980.907715
501.580078	7934.190918
502.817383	7976.304688
504.055664	7967.943848
505.292969	7997.964355
506.530273	8118.927734
507.767578	8122.722168
509.003906	8233.660156
510.240234	8304.208008
511.476563	8215.017578
512.712891	8164.223145
513.948242	8263.130859
515.183594	8238.635742
516.418945	8187.815430
517.653320	8311.091797
518.887695	8345.320313
520.122070	8407.922852
521.356445	8391.540039
522.589844	8468.366211
523.823242	8474.287109
525.056641	8425.474609
526.289063	8473.973633
527.521484	8520.465820
528.753906	8577.123047
529.986328	8617.573242
531.217773	8369.846680
532.449219	8659.960938
533.680664	8574.571289
534.912109	8489.144531
536.142578	8608.846680
537.373047	8598.567383
538.603516	8582.188477
539.833008	8484.494141
541.062500	8586.005859
542.291992	8581.816406
543.521484	8565.421875
544.750000	8612.089844
545.978516	8658.779297
547.207031	8442.921875
548.434570	8532.349609
549.662109	8479.274414
550.889648	8517.832031
552.117188	8491.214844
553.343750	8381.041992
554.570313	8480.749023
555.796875	8513.227539
557.022461	8586.502930
558.248047	8547.637695
559.473633	8620.955078
560.699219	8655.536133
561.923828	8535.026367
563.148438	8612.474609
564.373047	8581.741211
565.597656	8501.980469
566.821289	8552.918945
568.044922	8536.455078
569.268555	8595.599609
570.491211	8591.404297
571.713867	8613.786133
572.936523	8623.909180
574.158203	8609.491211
575.380859	8578.699219
576.602539	8568.357422
577.823242	8558.011719
