346.043945	3375.034668
347.313477	3479.396729
348.582031	3572.602783
349.851563	3728.878906
351.120117	3696.075928
352.389648	3761.789551
353.657227	3823.587402
354.925781	3918.921143
356.194336	3886.134033
357.461914	3971.657715
358.729492	3970.429199
359.996094	4127.022461
361.263672	4175.153809
362.530273	4270.668945
363.796875	4243.840332
365.062500	4376.917969
366.329102	4403.417480
367.594727	4469.428223
368.860352	4452.500000
370.125977	4538.305176
371.390625	4671.572266
372.655273	4644.794434
373.919922	4748.482422
375.184570	4777.075195
376.449219	4817.546387
377.712891	4792.759766
378.976563	4754.115723
380.240234	4907.401367
381.502930	4947.934570
382.765625	5136.952148
384.028320	5054.791992
385.291016	5057.755859
386.552734	5100.336426
387.815430	5174.632813
389.077148	5324.255859
390.337891	5275.751953
391.599609	5362.023926
392.860352	5464.192871
394.121094	5465.268066
395.381836	5456.427734
396.641602	5556.696289
397.901367	5658.990234
399.161133	5590.649414
400.420898	5683.068359
401.679688	5684.196777
402.938477	5719.085938
404.197266	5706.322266
405.456055	5826.655762
406.713867	5905.312500
407.971680	5868.733887
409.229492	5838.105469
410.487305	6042.071289
411.744141	6146.691895
413.000977	6104.171387
414.257813	6188.955566
415.514648	6283.724609
416.770508	6328.778320
418.026367	6385.795898
419.282227	6180.027344
420.537109	6368.472656
421.792969	6459.397461
423.047852	6434.813477
424.301758	6491.917969
425.556641	6630.760742
426.810547	6620.154785
428.064453	6603.564941
429.318359	6756.479492
430.571289	6719.967285
431.824219	6861.001465
433.077148	6888.353516
434.330078	6841.870605
435.582031	6873.225586
436.833984	6986.459473
438.085938	7011.868652
439.337891	7033.294922
440.588867	7190.591309
441.839844	7108.151855
443.090820	7379.461914
444.341797	7275.039063
445.591797	7224.563965
446.841797	7350.070801
448.091797	7459.627930
449.340820	7511.207031
450.589844	7360.681152
451.838867	7362.222168
453.087891	7491.900391
454.335938	7505.487305
455.583984	7479.022461
456.832031	7610.814453
458.080078	7620.432129
459.327148	7678.155762
460.574219	7816.091309
461.821289	7687.412598
