346.043945	3959.856934
347.313477	4093.755615
348.582031	4328.875977
349.851563	4311.947266
351.120117	4421.105469
352.389648	4431.778320
353.657227	4485.816895
354.925781	4528.049316
356.194336	4586.071777
357.461914	4742.719238
358.729492	4897.454590
359.996094	4776.062012
361.263672	4948.623047
362.530273	4933.767090
363.796875	5013.653320
365.062500	5166.619141
366.329102	5130.080078
367.594727	5202.153809
368.860352	5303.887207
370.125977	5326.630859
371.390625	5446.215332
372.655273	5465.045410
373.919922	5511.560547
375.184570	5506.686523
376.449219	5622.448242
377.712891	5783.750977
378.976563	5761.125977
380.240234	5882.945313
381.502930	5854.396484
382.765625	5962.427734
384.028320	6042.783203
385.291016	6036.037598
386.552734	6078.809082
387.815430	6184.993652
389.077148	6150.536133
390.337891	6276.598633
391.599609	6168.805176
392.860352	6320.698730
394.121094	6399.281250
395.381836	6430.293945
396.641602	6600.188477
397.901367	6583.635742
399.161133	6632.569824
400.420898	6677.555664
401.679688	6591.524414
402.938477	6761.627930
404.197266	6826.533203
405.456055	6810.015625
406.713867	6785.545898
407.971680	7112.833984
409.229492	7038.723633
410.487305	7107.734375
411.744141	7186.717285
413.000977	7144.406738
414.257813	7265.208984
415.514648	7296.522461
416.770508	7329.839844
418.026367	7395.022461
419.282227	7464.214844
420.537109	7449.798340
421.792969	7544.927246
423.047852	7628.142578
424.301758	7797.076172
425.556641	7679.086426
426.810547	7700.589844
428.064453	7815.813477
429.318359	7909.149414
430.571289	8028.456055
431.824219	7972.248047
433.077148	8085.633789
434.330078	8111.249023
435.582031	8116.913574
436.833984	8194.463867
438.085938	8304.001953
439.337891	8309.714844
440.588867	8465.278320
441.839844	8576.943359
443.090820	8478.786133
444.341797	8644.482422
445.591797	8694.271484
446.841797	8818.084961
448.091797	8681.894531
449.340820	8861.784180
450.589844	8843.624023
451.838867	9033.634766
453.087891	8921.408203
454.335938	8977.347656
455.583984	9033.313477
456.832031	9015.179688
458.080078	8960.970703
459.327148	9149.250977
460.574219	9195.283203
461.821289	9171.159180
463.067383	9034.719727
464.313477	9154.980469
465.559570	9315.420898
466.805664	9309.369141
468.051758	9407.690430
469.296875	9251.087891
470.541992	9297.232422
471.786133	9455.873047
473.031250	9383.558594
474.275391	9484.017578
475.518555	9721.184570
476.762695	9586.569336
