343.214844	1292.736328
344.489258	1559.522583
345.763672	1669.720581
347.037109	1636.703735
348.310547	1619.376343
349.583984	1613.821777
350.857422	1682.885376
352.129883	1767.690552
353.402344	1773.950806
354.674805	1723.231323
355.947266	1827.751465
357.218750	1832.062988
358.490234	1869.800781
359.761719	1828.892456
361.033203	1929.588501
362.303711	1904.414917
363.574219	1871.359863
364.843750	2031.174072
366.114258	1956.791504
367.383789	1941.448364
368.653320	2012.753784
369.921875	2007.265625
371.191406	2031.328979
372.459961	2104.669434
373.728516	2065.689209
374.996094	2129.210449
376.263672	2072.472168
377.531250	2167.579102
378.798828	2175.925781
380.065430	2129.028076
381.333008	2214.339600
382.598633	2218.753906
383.865234	2181.708008
385.130859	2257.211182
386.396484	2249.786621
387.662109	2204.822021
388.927734	2232.952637
390.192383	2274.930908
391.457031	2514.617188
392.721680	2406.397217
393.985352	2363.396729
395.249023	2292.683838
396.512695	2378.249023
397.776367	2412.396729
399.039063	2373.320557
400.301758	2433.219971
401.564453	2382.250488
402.826172	2430.293457
404.087891	2541.752441
405.349609	2544.275146
406.611328	2509.142334
407.872070	2567.166016
409.132813	2512.195557
410.393555	2532.563965
411.654297	2554.924805
412.914063	2507.853271
414.173828	2540.141113
415.433594	2516.865723
416.692383	2636.524414
417.951172	2611.274170
419.209961	2673.405518
420.468750	2693.844727
421.726563	2722.241211
422.984375	2746.675049
424.242188	2703.531250
425.500000	2765.750000
426.756836	2786.231934
428.013672	2800.755615
429.270508	2803.347900
430.526367	2851.712158
431.782227	2874.221436
433.038086	2920.631348
434.293945	2905.330566
435.548828	2901.974121
436.803711	3000.217041
438.058594	3036.731934
439.312500	2995.534424
440.566406	3067.946777
441.820313	2988.854492
443.074219	3053.319824
444.327148	3169.677002
445.580078	3062.623291
446.833008	3069.273926
448.085938	3103.872314
449.337891	3102.549316
450.589844	3179.105713
451.841797	3077.930664
453.092773	3106.568604
454.343750	3187.172852
455.594727	3233.835205
456.845703	3202.552979
458.095703	3155.261230
