#X		#Y		#Wave		#Intensity
4399.351862	-1032.230000	491.750000	3357.008057
4399.351862	-1032.230000	492.993164	3339.641113
4399.351862	-1032.230000	494.235352	3312.205078
4399.351862	-1032.230000	495.477539	3353.189697
4399.351862	-1032.230000	496.719727	3474.718994
4399.351862	-1032.230000	497.960938	3465.417725
4399.351862	-1032.230000	499.202148	3423.887451
4399.351862	-1032.230000	500.443359	3464.933350
4399.351862	-1032.230000	501.683594	3483.833008
4399.351862	-1032.230000	502.924805	3567.233643
4399.351862	-1032.230000	504.165039	3463.198975
4399.351862	-1032.230000	505.404297	3534.534424
4399.351862	-1032.230000	506.644531	3593.801270
4399.351862	-1032.230000	507.883789	3479.617920
4399.351862	-1032.230000	509.123047	3438.018311
4399.351862	-1032.230000	510.361328	3501.339600
4399.351862	-1032.230000	511.599609	3623.225830
4399.351862	-1032.230000	512.837891	3567.498047
4399.351862	-1032.230000	514.076172	3586.463623
4399.351862	-1032.230000	515.313477	3563.020752
4399.351862	-1032.230000	516.551758	3602.197021
4399.351862	-1032.230000	517.788086	3574.705811
4399.351862	-1032.230000	519.025391	3563.372314
4399.351862	-1032.230000	520.261719	3622.791504
4399.351862	-1032.230000	521.498047	3611.463623
4399.351862	-1032.230000	522.734375	3672.942627
4399.351862	-1032.230000	523.969727	3633.299316
4399.351862	-1032.230000	525.206055	3609.825928
4399.351862	-1032.230000	526.441406	3687.537109
4399.351862	-1032.230000	527.675781	3593.213379
4399.351862	-1032.230000	528.910156	3677.029785
4399.351862	-1032.230000	530.145508	3629.242676
4399.351862	-1032.230000	531.378906	3646.256836
4399.351862	-1032.230000	532.613281	3653.147705
4399.351862	-1032.230000	533.846680	3737.052734
4399.351862	-1032.230000	535.080078	3715.588379
4399.351862	-1032.230000	536.313477	3748.857178
4399.351862	-1032.230000	537.545898	3735.497803
4399.351862	-1032.230000	538.778320	3787.041748
4399.351862	-1032.230000	540.010742	3682.386475
4399.351862	-1032.230000	541.242188	3744.088135
4399.351862	-1032.230000	542.473633	3742.894775
4399.351862	-1032.230000	543.705078	3725.459229
4399.351862	-1032.230000	544.936523	3809.549805
4399.351862	-1032.230000	546.166992	3755.561035
4399.351862	-1032.230000	547.398438	3734.053467
4399.351862	-1032.230000	548.627930	3822.266602
4399.351862	-1032.230000	549.858398	3804.829590
4399.351862	-1032.230000	551.087891	3821.944824
4399.351862	-1032.230000	552.317383	3867.535645
4399.351862	-1032.230000	553.546875	3868.401855
4399.351862	-1032.230000	554.775391	3838.753906
4399.351862	-1032.230000	556.003906	3815.197021
4399.351862	-1032.230000	557.232422	3785.523926
4399.351862	-1032.230000	558.460938	3729.373535
4399.351862	-1032.230000	559.688477	3795.366699
4399.351862	-1032.230000	560.916016	3845.096436
4399.351862	-1032.230000	562.143555	3852.070557
4399.351862	-1032.230000	563.370117	3844.785400
4399.351862	-1032.230000	564.596680	3796.737549
4399.351862	-1032.230000	565.823242	3793.513428
4399.351862	-1032.230000	567.049805	3767.860107
4399.351862	-1032.230000	568.275391	3903.303711
4399.351862	-1032.230000	569.500977	3822.588867
4399.351862	-1032.230000	570.726563	3803.045898
4399.351862	-1032.230000	571.951172	3879.407959
4399.351862	-1032.230000	573.176758	3839.457031
4399.351862	-1032.230000	574.400391	3950.569336
4399.351862	-1032.230000	575.625000	3806.469727
4399.351862	-1032.230000	576.848633	3807.326660
4399.351862	-1032.230000	578.072266	3883.775635
4399.351862	-1032.230000	579.295898	3884.650635
4399.351862	-1032.230000	580.519531	3918.228760
4399.351862	-1032.230000	581.742188	3880.268311
4399.351862	-1032.230000	582.964844	3844.335449
4399.351862	-1032.230000	584.186523	3871.791260
4399.351862	-1032.230000	585.409180	3895.168213
4399.351862	-1032.230000	586.630859	3867.399414
4399.351862	-1032.230000	587.852539	3858.038330
4399.351862	-1032.230000	589.073242	3959.220215
4399.351862	-1032.230000	590.293945	3867.970703
4399.351862	-1032.230000	591.514648	3963.056152
4399.351862	-1032.230000	592.735352	4064.330322
4399.351862	-1032.230000	593.955078	3950.503418
4399.351862	-1032.230000	595.174805	4035.424805
4399.351862	-1032.230000	596.394531	4083.485352
4399.351862	-1032.230000	597.614258	4070.055420
4399.351862	-1032.230000	598.833008	3988.940918
4399.351862	-1032.230000	600.051758	4092.409668
4399.351862	-1032.230000	601.270508	4046.143799
4399.351862	-1032.230000	602.488281	4032.693359
4399.351862	-1032.230000	603.706055	4002.814941
4399.351862	-1032.230000	604.923828	3991.401855
4399.351862	-1032.230000	606.141602	4080.612549
4399.351862	-1032.230000	607.358398	4017.858643
4399.351862	-1032.230000	608.575195	4061.914795
4399.351862	-1032.230000	609.791992	4054.614746
4399.351862	-1032.230000	611.007813	4115.143066
4399.351862	-1032.230000	612.223633	4037.948486
4399.351862	-1032.230000	613.439453	3997.734619
4399.351862	-1032.230000	614.655273	3934.876465
4399.351862	-1032.230000	615.870117	3999.547607
4399.351862	-1032.230000	617.084961	4076.594727
4399.351862	-1032.230000	618.299805	4026.061523
4399.351862	-1032.230000	619.513672	4043.445313
4399.351862	-1032.230000	620.727539	4013.473877
4399.351862	-1032.230000	621.941406	4014.384766
4399.351862	-1032.230000	623.155273	4023.536621
4399.351862	-1032.230000	624.368164	4020.328857
4399.351862	-1032.230000	625.581055	3988.263672
4399.351862	-1032.230000	626.793945	4040.709229
4399.351862	-1032.230000	628.005859	3981.827393
4399.351862	-1032.230000	629.218750	4026.044922
4399.351862	-1032.230000	630.430664	3942.377197
4399.351862	-1032.230000	631.641602	4046.446045
4399.351862	-1032.230000	632.853516	4043.238037
4399.351862	-1032.230000	634.064453	4015.255615
4399.351862	-1032.230000	635.274414	4071.919922
4399.351862	-1032.230000	636.485352	4015.016357
4399.351862	-1032.230000	637.695313	4082.035400
4399.351862	-1032.230000	638.905273	4000.312988
4399.351862	-1032.230000	640.115234	4048.758301
4399.351862	-1032.230000	641.324219	4088.956787
4399.351862	-1032.230000	642.533203	4075.413574
4399.351862	-1032.230000	643.742188	4103.227051
4399.351862	-1032.230000	644.951172	4104.161133
4399.351862	-1032.230000	646.159180	3947.844238
4399.351862	-1032.230000	647.367188	3936.325684
4399.351862	-1032.230000	648.574219	3984.833252
4399.351862	-1032.230000	649.782227	3950.542236
4399.351862	-1032.230000	650.989258	3999.074951
4399.351862	-1032.230000	652.196289	3993.771729
4399.351862	-1032.230000	653.402344	3928.380127
4399.351862	-1032.230000	654.609375	4022.533447
4399.351862	-1032.230000	655.815430	4011.013184
4399.351862	-1032.230000	657.020508	4055.467773
4399.351862	-1032.230000	658.226563	4006.620850
4399.351862	-1032.230000	659.431641	4026.203125
4399.351862	-1032.230000	660.636719	4081.065186
4399.351862	-1032.230000	661.840820	4146.328613
4399.351862	-1032.230000	663.045898	4035.185791
4399.351862	-1032.230000	664.250000	4042.334961
4399.351862	-1032.230000	665.454102	4003.800781
4399.351862	-1032.230000	666.657227	4085.722900
4399.351862	-1032.230000	667.860352	4105.354004
4399.351862	-1032.230000	669.063477	4019.011475
4399.351862	-1032.230000	670.266602	4084.364014
4399.351862	-1032.230000	671.468750	4183.011230
4399.351862	-1032.230000	672.670898	4165.250488
4399.351862	-1032.230000	673.873047	4151.642090
4399.351862	-1032.230000	675.074219	4061.050049
4399.351862	-1032.230000	676.276367	4045.330322
4399.351862	-1032.230000	677.477539	4119.103516
4399.351862	-1032.230000	678.677734	4140.863281
4399.351862	-1032.230000	679.878906	4104.327148
4399.351862	-1032.230000	681.079102	4057.359863
4399.351862	-1032.230000	682.279297	4114.536133
4399.351862	-1032.230000	683.478516	4132.146973
4399.351862	-1032.230000	684.677734	4214.377930
4399.351862	-1032.230000	685.876953	4113.188965
4399.351862	-1032.230000	687.076172	4189.196777
4399.351862	-1032.230000	688.274414	4154.698242
4399.351862	-1032.230000	689.473633	4195.285156
4399.351862	-1032.230000	690.670898	4187.897949
4399.351862	-1032.230000	691.869141	4182.594238
4399.351862	-1032.230000	693.066406	4275.405273
4399.351862	-1032.230000	694.263672	4119.777344
4399.351862	-1032.230000	695.460938	4227.236328
4399.351862	-1032.230000	696.657227	4211.491211
4399.351862	-1032.230000	697.854492	4137.232422
4399.351862	-1032.230000	699.049805	4173.708496
4399.351862	-1032.230000	700.246094	4224.834961
4399.351862	-1032.230000	701.441406	4206.983398
4399.351862	-1032.230000	702.636719	4191.214844
4399.351862	-1032.230000	703.832031	4252.839355
4399.351862	-1032.230000	705.027344	4186.856445
4399.351862	-1032.230000	706.221680	4181.536133
4399.351862	-1032.230000	707.416016	4266.227051
4399.351862	-1032.230000	708.609375	4258.828613
4399.351862	-1032.230000	709.803711	4251.426270
4399.351862	-1032.230000	710.997070	4114.144531
4399.351862	-1032.230000	712.190430	4119.277344
4399.351862	-1032.230000	713.382813	4166.326660
4399.351862	-1032.230000	714.575195	4246.937012
4399.351862	-1032.230000	715.767578	4182.912109
4399.351862	-1032.230000	716.959961	4217.424805
4399.351862	-1032.230000	718.152344	4214.195801
4399.351862	-1032.230000	719.343750	4255.025391
4399.351862	-1032.230000	720.535156	4274.887695
4399.351862	-1032.230000	721.725586	4189.804199
4399.351862	-1032.230000	722.916016	4287.344727
4399.351862	-1032.230000	724.106445	4282.026855
4399.351862	-1032.230000	725.296875	4264.103027
4399.351862	-1032.230000	726.487305	4197.847168
4399.351862	-1032.230000	727.676758	4274.463379
4399.351862	-1032.230000	728.866211	4264.933105
4399.351862	-1032.230000	730.054688	4280.627441
4399.351862	-1032.230000	731.244141	4279.505371
4399.351862	-1032.230000	732.432617	4255.245117
4399.351862	-1032.230000	733.620117	4285.675293
4399.351862	-1032.230000	734.808594	4307.701172
4399.351862	-1032.230000	735.996094	4300.269043
4399.351862	-1032.230000	737.183594	4280.201172
4399.351862	-1032.230000	738.371094	4329.616699
4399.351862	-1032.230000	739.557617	4311.652344
4399.351862	-1032.230000	740.744141	4219.940918
4399.351862	-1032.230000	741.930664	4330.487305
4399.351862	-1032.230000	743.117188	4394.713379
4399.351862	-1032.230000	744.302734	4343.014160
4399.351862	-1032.230000	745.488281	4379.858887
4399.351862	-1032.230000	746.673828	4397.736328
4399.351862	-1032.230000	747.858398	4308.027344
4399.351862	-1032.230000	749.042969	4380.761719
4399.351862	-1032.230000	750.227539	4400.761719
4399.351862	-1032.230000	751.412109	4405.993164
4399.351862	-1032.230000	752.595703	4328.872559
4399.351862	-1032.230000	753.779297	4416.462402
4399.351862	-1032.230000	754.962891	4343.533691
4399.351862	-1032.230000	756.145508	4439.618652
4399.351862	-1032.230000	757.329102	4440.636719
4399.351862	-1032.230000	758.510742	4302.126465
4399.351862	-1032.230000	759.693359	4362.320313
4399.351862	-1032.230000	760.875977	4547.328613
4399.351862	-1032.230000	762.057617	4383.360840
4399.351862	-1032.230000	763.238281	4371.669434
4399.351862	-1032.230000	764.419922	4372.671875
4399.351862	-1032.230000	765.600586	4377.908691
4399.351862	-1032.230000	766.781250	4325.976074
4399.351862	-1032.230000	767.961914	4470.988281
4399.351862	-1032.230000	769.141602	4406.341797
4399.351862	-1032.230000	770.322266	4400.995605
4399.351862	-1032.230000	771.500977	4450.750977
4399.351862	-1032.230000	772.680664	4521.727539
4399.351862	-1032.230000	773.859375	4495.199707
4399.351862	-1032.230000	775.038086	4523.801270
4399.351862	-1032.230000	776.216797	4531.202637
4399.351862	-1032.230000	777.395508	4519.510742
4399.351862	-1032.230000	778.573242	4516.302246
4399.351862	-1032.230000	779.750977	4576.776367
4399.351862	-1032.230000	780.928711	4613.921387
4399.351862	-1032.230000	782.105469	4534.275391
4399.351862	-1032.230000	783.282227	4526.817871
4399.351862	-1032.230000	784.458984	4525.730957
4399.351862	-1032.230000	785.635742	4518.267578
4399.351862	-1032.230000	786.811523	4398.136719
4399.351862	-1032.230000	787.987305	4575.620605
4399.351862	-1032.230000	789.163086	4629.837402
4399.351862	-1032.230000	790.337891	4520.284668
4399.351862	-1032.230000	791.512695	4502.171387
4399.351862	-1032.230000	792.687500	4605.355469
4399.351862	-1032.230000	793.862305	4442.504395
4399.351862	-1032.230000	795.036133	4618.112305
4399.351862	-1032.230000	796.209961	4610.652344
4399.351862	-1032.230000	797.383789	4477.511719
4399.351862	-1032.230000	798.557617	4619.157715
4399.351862	-1032.230000	799.730469	4507.268066
4399.351862	-1032.230000	800.903320	4638.327637
4399.351862	-1032.230000	802.076172	4479.484863
4399.351862	-1032.230000	803.248047	4614.862793
4399.351862	-1032.230000	804.419922	4590.323730
4399.351862	-1032.230000	805.591797	4503.900391
4399.351862	-1032.230000	806.763672	4504.932129
4399.351862	-1032.230000	807.934570	4593.479492
4399.351862	-1032.230000	809.105469	4558.236328
4399.351862	-1032.230000	810.276367	4574.229004
4399.351862	-1032.230000	811.446289	4679.939941
4399.351862	-1032.230000	812.617188	4685.285156
4399.351862	-1032.230000	813.787109	4637.208008
4399.351862	-1032.230000	814.956055	4569.871582
4399.351862	-1032.230000	816.125977	4635.056152
4399.351862	-1032.230000	817.294922	4556.995605
4399.351862	-1032.230000	818.463867	4624.345703
4399.351862	-1032.230000	819.631836	4621.125977
4399.351862	-1032.230000	820.800781	4688.520996
4399.351862	-1032.230000	821.968750	4621.102051
4399.351862	-1032.230000	823.135742	4688.526855
4399.351862	-1032.230000	824.303711	4642.490234
4399.351862	-1032.230000	825.470703	4649.978516
4399.351862	-1032.230000	826.637695	4610.338379
4399.351862	-1032.230000	827.804688	4671.393066
4399.351862	-1032.230000	828.970703	4678.892090
4399.351862	-1032.230000	830.136719	4707.832520
4399.351862	-1032.230000	831.302734	4625.281738
4399.351862	-1032.230000	832.468750	4757.172852
4399.351862	-1032.230000	833.633789	4706.774414
4399.351862	-1032.230000	834.798828	4649.915039
4399.351862	-1032.230000	835.963867	4687.465332
4399.351862	-1032.230000	837.127930	4527.530273
4399.351862	-1032.230000	838.291992	4674.579102
4399.351862	-1032.230000	839.456055	4737.933105
4399.351862	-1032.230000	840.620117	4681.014160
4399.351862	-1032.230000	841.783203	4692.828125
4399.351862	-1032.230000	842.947266	4726.139648
4399.351862	-1032.230000	844.109375	4802.460449
4399.351862	-1032.230000	845.272461	4668.095215
4399.351862	-1032.230000	846.434570	4765.943848
4399.351862	-1032.230000	847.596680	4726.160645
4399.351862	-1032.230000	848.758789	4712.179199
4399.351862	-1032.230000	849.920898	4745.539063
4399.351862	-1032.230000	851.082031	4735.859863
4399.351862	-1032.230000	852.243164	4812.302734
4399.351862	-1032.230000	853.404297	4718.641602
4399.351862	-1032.230000	854.564453	4767.110840
4399.351862	-1032.230000	855.724609	4733.725586
4399.351862	-1032.230000	856.884766	4734.807129
4399.351862	-1032.230000	858.044922	4776.845215
4399.351862	-1032.230000	859.204102	4801.653320
4399.351862	-1032.230000	860.363281	4865.291504
4399.351862	-1032.230000	861.522461	4758.547852
4399.351862	-1032.230000	862.680664	4770.421875
4399.351862	-1032.230000	863.838867	4767.194824
4399.351862	-1032.230000	864.997070	4755.331543
4399.351862	-1032.230000	866.155273	4806.075684
4399.351862	-1032.230000	867.313477	4789.895996
4399.351862	-1032.230000	868.470703	4896.831543
4399.351862	-1032.230000	869.627930	4833.132813
4399.351862	-1032.230000	870.784180	4814.786133
4399.351862	-1032.230000	871.941406	4878.568848
4399.351862	-1032.230000	873.097656	4922.921875
4399.351862	-1032.230000	874.252930	4937.020020
4399.351862	-1032.230000	875.409180	4817.017578
4399.351862	-1032.230000	876.564453	4831.097168
4399.351862	-1032.230000	877.719727	4840.854492
4399.351862	-1032.230000	878.875000	4794.339355
4399.351862	-1032.230000	880.029297	4845.227051
4399.351862	-1032.230000	881.184570	4913.460938
4399.351862	-1032.230000	882.338867	4936.240723
4399.351862	-1032.230000	883.492188	4935.198730
4399.351862	-1032.230000	884.646484	4962.327148
4399.351862	-1032.230000	885.799805	4865.922363
4399.351862	-1032.230000	886.953125	5081.657227
4399.351862	-1032.230000	888.105469	5032.940430
4399.351862	-1032.230000	889.257813	5051.437988
4399.351862	-1032.230000	890.410156	4965.811523
4399.351862	-1032.230000	891.562500	5090.627441
4399.351862	-1032.230000	892.714844	5059.230469
4399.351862	-1032.230000	893.866211	5012.622070
4399.351862	-1032.230000	895.017578	5102.790527
4399.351862	-1032.230000	896.168945	5080.061035
4399.351862	-1032.230000	897.319336	5068.182617
4399.351862	-1032.230000	898.469727	5154.078125
4399.351862	-1032.230000	899.620117	5185.677734
4399.351862	-1032.230000	900.770508	5160.770996
4399.351862	-1032.230000	901.919922	5064.098145
4399.351862	-1032.230000	903.069336	5115.271484
4399.351862	-1032.230000	904.218750	5079.453613
4399.351862	-1032.230000	905.368164	5076.256836
4399.351862	-1032.230000	906.516602	5129.643066
4399.351862	-1032.230000	907.665039	5087.271973
4399.351862	-1032.230000	908.813477	4964.320313
4399.351862	-1032.230000	909.960938	4974.159180
4399.351862	-1032.230000	911.108398	5005.786133
4399.351862	-1032.230000	912.255859	4998.208008
4399.351862	-1032.230000	913.403320	5062.542969
4399.351862	-1032.230000	914.549805	5048.434082
4399.351862	-1032.230000	915.696289	5088.825684
4399.351862	-1032.230000	916.842773	4954.771973
4399.351862	-1032.230000	917.989258	5023.516602
4399.351862	-1032.230000	919.134766	5011.565918
4399.351862	-1032.230000	920.280273	4969.057617
4399.351862	-1032.230000	921.425781	5029.120117
4399.351862	-1032.230000	922.571289	5082.659668
4399.351862	-1032.230000	923.715820	5037.953613
4399.351862	-1032.230000	924.860352	4997.595215
4399.351862	-1032.230000	926.004883	5068.640625
4399.351862	-1032.230000	927.148438	4936.489258
4399.351862	-1032.230000	928.292969	5011.923828
4399.351862	-1032.230000	929.435547	5078.647461
4399.351862	-1032.230000	930.579102	5009.822266
4399.351862	-1032.230000	931.722656	5124.693848
4399.351862	-1032.230000	932.865234	4990.215820
4399.351862	-1032.230000	934.007813	5008.852051
4399.351862	-1032.230000	935.149414	5088.780273
4399.351862	-1032.230000	936.291992	5070.229980
4399.351862	-1032.230000	937.433594	5034.152832
4399.351862	-1032.230000	938.575195	5083.477051
4399.351862	-1032.230000	939.715820	5139.395020
4399.351862	-1032.230000	940.856445	4998.130371
4399.351862	-1032.230000	941.998047	5014.603027
4399.351862	-1032.230000	943.137695	4987.238770
4399.351862	-1032.230000	944.278320	5069.496582
4399.351862	-1032.230000	945.417969	5118.893066
4399.351862	-1032.230000	946.557617	5095.920410
4399.351862	-1032.230000	947.697266	5171.674316
4399.351862	-1032.230000	948.835938	5207.958008
4399.351862	-1032.230000	949.974609	5086.205566
4399.351862	-1032.230000	951.113281	5129.072754
4399.351862	-1032.230000	952.251953	5095.093262
4399.351862	-1032.230000	953.389648	5159.947266
4399.351862	-1032.230000	954.528320	5220.435547
4399.351862	-1032.230000	955.665039	5094.150879
4399.351862	-1032.230000	956.802734	5090.904785
4399.351862	-1032.230000	957.939453	5142.622559
4399.351862	-1032.230000	959.077148	5233.948242
4399.351862	-1032.230000	960.212891	5125.147461
4399.351862	-1032.230000	961.349609	5319.915527
4399.351862	-1032.230000	962.485352	5283.705078
4399.351862	-1032.230000	963.621094	5390.550293
4399.351862	-1032.230000	964.756836	5400.572754
4399.351862	-1032.230000	965.892578	5439.226074
4399.351862	-1032.230000	967.027344	5387.589844
4399.351862	-1032.230000	968.162109	5441.678711
4399.351862	-1032.230000	969.296875	5350.353516
4399.351862	-1032.230000	970.430664	5316.293457
4399.351862	-1032.230000	971.564453	5185.214844
4399.351862	-1032.230000	972.698242	5318.688477
4399.351862	-1032.230000	973.832031	5304.447266
4399.351862	-1032.230000	974.964844	5407.121582
4399.351862	-1032.230000	976.097656	5399.512207
4399.351862	-1032.230000	977.230469	5316.858398
4399.351862	-1032.230000	978.363281	5258.450195
4399.351862	-1032.230000	979.495117	5301.586426
4399.351862	-1032.230000	980.627930	5302.779297
4399.351862	-1032.230000	981.758789	5116.201172
4399.351862	-1032.230000	982.890625	5188.057617
4399.351862	-1032.230000	984.021484	5153.862793
4399.351862	-1032.230000	985.152344	5287.654785
4399.351862	-1032.230000	986.283203	5235.777344
4399.351862	-1032.230000	987.414063	5248.011719
4399.351862	-1032.230000	988.543945	5167.344727
4399.351862	-1032.230000	989.673828	5245.944336
4399.351862	-1032.230000	990.803711	5353.348633
4399.351862	-1032.230000	991.932617	5228.378418
4399.351862	-1032.230000	993.062500	5402.247070
4399.351862	-1032.230000	994.191406	5356.954102
4399.351862	-1032.230000	995.319336	5413.531738
4399.351862	-1032.230000	996.448242	5474.565430
4399.351862	-1032.230000	997.576172	5458.064941
4399.351862	-1032.230000	998.704102	5359.545898
4399.351862	-1032.230000	999.832031	5385.134277
4399.351862	-1032.230000	1000.958984	5435.126953
4399.351862	-1032.230000	1002.085938	5582.733398
4399.351862	-1032.230000	1003.212891	5512.992188
4399.351862	-1032.230000	1004.339844	5494.256348
4399.351862	-1032.230000	1005.465820	5555.413574
4399.351862	-1032.230000	1006.592773	5565.537598
4399.351862	-1032.230000	1007.717773	5433.553711
4399.351862	-1032.230000	1008.843750	5436.990723
4399.351862	-1032.230000	1009.969727	5364.898438
4399.351862	-1032.230000	1011.094727	5359.432617
4399.351862	-1032.230000	1012.218750	5389.523926
4399.351862	-1032.230000	1013.343750	5332.932129
4399.351862	-1032.230000	1014.467773	5307.442871
4399.351862	-1032.230000	1015.592773	5408.708008
4399.351862	-1032.230000	1016.715820	5418.814941
4399.351862	-1032.230000	1017.839844	5435.600586
4399.351862	-1032.230000	1018.962891	5463.520508
4399.351862	-1032.230000	1020.085938	5527.067871
4399.351862	-1032.230000	1021.208984	5526.075684
4399.351862	-1032.230000	1022.332031	5634.203613
4399.351862	-1032.230000	1023.454102	5590.912598
4399.351862	-1032.230000	1024.576172	5585.476074
4399.351862	-1032.230000	1025.698242	5517.640625
4399.351862	-1032.230000	1026.819336	5505.498047
4399.351862	-1032.230000	1027.941406	5558.002930
4399.351862	-1032.230000	1029.062500	5583.771973
4399.351862	-1032.230000	1030.182617	5631.855957
4399.351862	-1032.230000	1031.303711	5586.261719
4399.351862	-1032.230000	1032.423828	5542.877930
4399.351862	-1032.230000	1033.543945	5519.561523
4399.351862	-1032.230000	1034.664063	5563.207031
4399.351862	-1032.230000	1035.783203	5577.843750
